"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000024006",42.9316638703527,-3.59503723563249,1.01442347106059,-3.54392158520727,0.000394222476595168,0.0187061584353747
"ENSPFOG00000022237",1786.30971524423,-0.388469880197469,0.118660401078483,-3.27379544200708,0.00106113397687864,0.0317840756061963
"ENSPFOG00000011129",946.371499891547,0.50196475402036,0.138846304400557,3.61525469610084,0.00030005247803513,0.0161055395697816
"ENSPFOG00000003220",954.983216248727,0.275721407938568,0.0892019951968852,3.09097803619751,0.00199498390206503,0.0442343823274848
"ENSPFOG00000003697",189.082800118771,-1.83494599749497,0.448678784739429,-4.08966516783408,4.31996355140365e-05,0.00632962227109379
"ENSPFOG00000000446",84.6211486579965,-1.59935301618865,0.379678282803222,-4.21239003816703,2.52682733512015e-05,0.00464358057305767
"ENSPFOG00000000883",5588.15341424035,0.197486596021335,0.060954953074349,3.23987774677562,0.00119580957570867,0.0332450392939005
"ENSPFOG00000001012",4957.51309410603,0.217550329279217,0.058967197826674,3.6893448781249,0.00022483226598932,0.0140910048785503
"ENSPFOG00000002678",559.019056522682,-2.40836349582927,0.740849789928622,-3.25081214649639,0.00115075866232847,0.0328726775530945
"ENSPFOG00000000958",569.672888514014,0.438639764613012,0.14124965019862,3.10542195323112,0.00190007756989711,0.0429647362911562
"ENSPFOG00000006373",183.699431504785,-1.66306667418394,0.473019394346024,-3.51585303702658,0.000438343550484482,0.0196394212649917
"ENSPFOG00000006381",39.7593270734778,-3.01122150978775,0.70674644504785,-4.26068150874657,2.03804488871345e-05,0.00409212994553252
"ENSPFOG00000006473",186.40122443344,-1.14358412990268,0.345318797654689,-3.3116764499054,0.00092738735243577,0.0297491046413753
"ENSPFOG00000012844",1673.59341813869,0.308665563600086,0.0947310590233902,3.25833540532755,0.00112067865581764,0.03251238809553
"ENSPFOG00000006284",189.068857974598,0.601564668789596,0.190022340185583,3.1657576061956,0.00154679630718745,0.0384659150474311
"ENSPFOG00000016423",12873.3274574549,-0.766756139054872,0.230958050292549,-3.31989353947022,0.000900517819037813,0.0291024275794858
"ENSPFOG00000008892",2354.65567816253,-0.186313692828757,0.0612102557878786,-3.04383130621801,0.00233586082212984,0.0482870752410731
"ENSPFOG00000001851",1022.71057854356,-0.769920298565412,0.250888080680837,-3.0687798976981,0.0021493488125209,0.0460426752048026
"ENSPFOG00000002478",5220.08238621243,0.144878168241359,0.0379150688142107,3.82112370549247,0.000132844991804982,0.0110681355598395
"ENSPFOG00000000838",216.376569841991,-0.898012935641479,0.273353941525698,-3.28516549141128,0.00101922487388117,0.0312485474163537
"ENSPFOG00000002916",21202.9071836318,-0.538028917763595,0.178013137791263,-3.02241129188163,0.00250769570006157,0.0499810489483779
"ENSPFOG00000023486",662.628479826389,0.564321018883669,0.186642303924315,3.02354293222027,0.0024983357752468,0.0499460776686343
"ENSPFOG00000015351",620.856523572212,0.301950878301165,0.0946048122453658,3.19170738923966,0.00141434534813914,0.0363650600261803
"ENSPFOG00000014184",2360.2483834291,0.35815793306628,0.0749987905162299,4.77551611967361,1.7924693136696e-06,0.00105053235316014
"ENSPFOG00000015779",5690.04102411348,-0.830829549713453,0.216149097953461,-3.84377986112317,0.000121153692702476,0.0106388410392786
"ENSPFOG00000006476",217.367624959943,-0.421256551406858,0.132890958228278,-3.16994140928107,0.00152469678636074,0.0381716042212097
"ENSPFOG00000006509",301.346935043256,-0.487271428436841,0.142194686691101,-3.42679068941145,0.000610759655309947,0.0237141618502364
"ENSPFOG00000012072",4172.31001682068,-0.231839147308738,0.0705805138729745,-3.28474722819367,0.00102073901826664,0.0312485474163537
"ENSPFOG00000022127",31192.5101811028,0.45896525458578,0.103983079814639,4.41384555452614,1.01550418182928e-05,0.00290724217057102
"ENSPFOG00000001309",28.1300423358344,-3.06177685960568,0.825693953812693,-3.70812556573502,0.000208799119383122,0.0133757139722578
"ENSPFOG00000012972",8421.80399927114,-0.403373774239704,0.132684807230869,-3.04009014037184,0.00236507352092586,0.0486129092903103
"ENSPFOG00000022503",390.214289383919,-0.481791419399957,0.146988879090068,-3.27774061808267,0.00104641502761234,0.0316920528963319
"ENSPFOG00000000622",7843.43779047702,-0.684157186005251,0.17543773830142,-3.89971503639542,9.63059701288938e-05,0.00944975096038489
"ENSPFOG00000021601",56.0062092836519,-0.993283431725008,0.309003739791189,-3.21447058341826,0.00130685304495869,0.0350731538117936
"ENSPFOG00000024158",11.6071699348383,-3.67328245670827,1.14638015523888,-3.20424463030139,0.00135417362203371,0.035759295578462
"ENSPFOG00000012803",1419.40169272194,-1.32714062360182,0.346140008136439,-3.8341150759975,0.000126017139669494,0.0108295283073162
"ENSPFOG00000010706",2226.62198318924,0.645750069617486,0.201665696200945,3.20208187005709,0.00136438215181864,0.0358191609711709
"ENSPFOG00000012421",12807.5620583525,0.36641187256802,0.117864764495598,3.10874818387055,0.00187881775158467,0.0427066697516914
"ENSPFOG00000016859",6875.09924857386,-0.572188813025752,0.149700614787605,-3.8222208628707,0.000132255150811949,0.0110681355598395
"ENSPFOG00000016912",4321.35847549222,-0.739982911771662,0.235731678919254,-3.13908981246908,0.00169473496831294,0.0403406452117082
"ENSPFOG00000005413",1424.90878621074,-1.25358337679488,0.34208936249175,-3.66449096126196,0.000247830991386978,0.0148458979232779
"ENSPFOG00000006090",7313.81407172974,-0.561964353093423,0.167368102416562,-3.35765504286326,0.000786066453663912,0.0270816113499848
"ENSPFOG00000000586",335.98955379117,-0.592693295122111,0.17763788821985,-3.33652522590551,0.00084832729668128,0.0282535776986798
"ENSPFOG00000000277",1758.37484628221,-1.04533401685851,0.318128434919135,-3.28588677439107,0.00101661865773411,0.0312257444659549
"ENSPFOG00000009301",466.083589490349,0.75830360950719,0.216885199620601,3.49633636058936,0.000471693705640894,0.0205192903505381
"ENSPFOG00000004106",780.411498454334,-0.653560996921981,0.207658530320793,-3.14728701928282,0.0016479311146913,0.039705984691201
"ENSPFOG00000000166",1723.37313830223,-0.511810949432073,0.138133093519013,-3.70520152986819,0.000211222724003715,0.0134716610882958
"ENSPFOG00000022593",118.100280419097,-1.32270282322677,0.418947405702246,-3.15720495036754,0.00159289346348685,0.0390432424393162
"ENSPFOG00000003309",1023.17611933509,-1.1590745427637,0.310750736873848,-3.7299172784721,0.000191542645503734,0.0128993859246847
"ENSPFOG00000021701",49.6804468714409,-3.20855698408891,0.882999893197136,-3.63370030824293,0.000279385360473832,0.0155271794056302
"ENSPFOG00000003502",10.6676208443732,-8.52891702839467,2.73670259322935,-3.11649393306214,0.00183015446287019,0.0421861951150453
"ENSPFOG00000003507",17.4235064800374,-3.81167825776668,1.14801096304712,-3.32024552069563,0.000899383133340321,0.0291024275794858
"ENSPFOG00000015241",41.3521262874063,-1.88520595369741,0.607590959138433,-3.10275511072554,0.00191728220565908,0.0430986684450371
"ENSPFOG00000001183",8759.92120523559,-1.30834128840916,0.407872819268651,-3.20771874614033,0.00133792270546273,0.0355549679754403
"ENSPFOG00000002820",50.7619336893044,1.92922146682672,0.634745039281534,3.0393643863848,0.00237077912582246,0.0486611952332498
"ENSPFOG00000002085",3211.24962459443,-0.496424839199926,0.135514748275414,-3.66325322902134,0.000249032125520412,0.0148656133007851
"ENSPFOG00000005666",5049.24709313533,0.273431213429781,0.0501654605228366,5.45058712867408,5.02037992144111e-08,0.000120963265107167
"ENSPFOG00000005729",689.011880863491,-3.49165896484552,0.884946867614246,-3.94561424264802,7.9595670323948e-05,0.00863016055487406
"ENSPFOG00000002955",575.400717731023,-1.18949093362022,0.242469964922514,-4.90572485544899,9.30829348911357e-07,0.000768875420070912
"ENSPFOG00000007266",1584.61102738078,-0.283702784162587,0.0714055078428164,-3.97312186039061,7.09367340861419e-05,0.0078885286085025
"ENSPFOG00000010427",3256.51795514318,-0.277169325091272,0.0746267744919466,-3.71407349410744,0.000203949521071047,0.0133212209771857
"ENSPFOG00000008588",2098.10384449198,-0.807973056737559,0.214722617213329,-3.76286889207777,0.000167975273087197,0.0121824207254042
"ENSPFOG00000001179",271.41919747364,-0.702409952564171,0.206086353649732,-3.40832830570626,0.000653622033961152,0.0244797820491323
"ENSPFOG00000003077",176.905462995956,0.679061485196679,0.199928818015153,3.39651627983521,0.000682494974310507,0.0251444541699469
"ENSPFOG00000003265",136.724858792638,0.833200176858391,0.212734739047443,3.91661550242893,8.98008010612421e-05,0.00920223754185182
"ENSPFOG00000002098",125.272633492386,0.656891416246351,0.193305445090553,3.39820441135858,0.0006782971816546,0.0251387538440816
"ENSPFOG00000004340",1761.41673541147,-0.475565443955438,0.146537955859251,-3.24533968804789,0.00117310595584877,0.0330374060423124
"ENSPFOG00000001348",402.234901040373,-2.81938818980981,0.718127014866033,-3.92602997999702,8.63593965711735e-05,0.00906633068018529
"ENSPFOG00000020323",66.9207957785739,-2.68052097381038,0.705577889394437,-3.79904332902345,0.000145255698640306,0.0114260432971482
"ENSPFOG00000004454",1301.99248319775,-2.21358653285858,0.628545871858655,-3.52175812771286,0.000428695084791162,0.0195617549075756
"ENSPFOG00000008254",47.4666707686211,-1.62674986459701,0.471138431490642,-3.45280655507154,0.000554786698189127,0.0227218794371415
"ENSPFOG00000008987",54.3320292623896,-2.03993569786227,0.600505096552609,-3.39703311357918,0.000681207231612711,0.0251444541699469
"ENSPFOG00000008994",85.6801974114464,-2.45336688695707,0.743177297190232,-3.30118653547766,0.000962768499956017,0.0302574419152844
"ENSPFOG00000018619",1812.59729332337,0.249669256602335,0.0810929706304701,3.07880269598267,0.00207834275818738,0.045249862159933
"ENSPFOG00000002588",2090.43317137949,0.233439279195557,0.069905669846976,3.33934686137129,0.000839756373542713,0.0281020323461014
"ENSPFOG00000002742",1157.77964834084,-1.13504684429385,0.28044022534678,-4.04737531104996,5.17951570354285e-05,0.0071539998746068
"ENSPFOG00000023347",381.469642988967,-2.5050061119104,0.743499371615607,-3.369210799018,0.000753837524218487,0.0265308437186342
"ENSPFOG00000003470",268.766285716374,-2.22899238139604,0.502919998652577,-4.43210130312566,9.33191523024469e-06,0.0027459602165313
"ENSPFOG00000004819",999.150847008075,-0.597139358302968,0.175614335429851,-3.40028823297,0.000673148546928744,0.0250459477951397
"ENSPFOG00000023729",659.924921100739,-2.17904616673554,0.668444224043484,-3.25987732163243,0.0011146041312121,0.0324176299845904
"ENSPFOG00000019640",446.50753535015,0.351455254673473,0.109095348166816,3.22154207836678,0.00127502738269953,0.0346421923645267
"ENSPFOG00000022638",1267.59638302911,-0.81443498622796,0.251200893147374,-3.24216596535008,0.0011862491881693,0.0332349013507123
"ENSPFOG00000006815",863.232196743738,-0.326465226613625,0.095606920847973,-3.41466102786372,0.000638614325654954,0.0243809007954713
"ENSPFOG00000000749",83.0920808799636,-2.6303255869246,0.600081007223873,-4.38328418206927,1.16903455465743e-05,0.00301784680296882
"ENSPFOG00000021877",682.839405721983,-0.41817667210789,0.115466482587183,-3.62162822265021,0.000292754640821903,0.0158014480541368
"ENSPFOG00000005507",382.072138651422,-0.616421541917582,0.170212907946166,-3.6214735377915,0.000292929772550749,0.0158014480541368
"ENSPFOG00000008182",5058.29613308981,-0.374002197932643,0.122188512984388,-3.06086217761262,0.00220700659020735,0.0467989663458553
"ENSPFOG00000008694",250.879768289708,-0.912107423769829,0.294962365296954,-3.09228407105959,0.00198622676552094,0.0440852890586709
"ENSPFOG00000008836",409.411931506031,0.552884924256692,0.172178155385844,3.21112119605242,0.00132218159372986,0.0353532772626781
"ENSPFOG00000001168",1878.0469782809,-0.43653399565946,0.126800930704728,-3.4426718576379,0.000575997755698882,0.0231305765413523
"ENSPFOG00000017494",4727.08405886055,-0.3246291456901,0.0990897161849486,-3.27611338682399,0.00105246297940026,0.031711300266379
"ENSPFOG00000016365",479.112646007606,0.770939754213542,0.235436743732127,3.27450907616482,0.00105845738902957,0.0317840756061963
"ENSPFOG00000024484",161.67990446666,0.765985794153444,0.251394917989465,3.04694223844868,0.0023118212959385,0.0480650477492103
"ENSPFOG00000000049",2753.80922271021,0.201368382387165,0.0580634556431614,3.46807437064559,0.000524202194235818,0.022332661261304
"ENSPFOG00000000063",490.9356185008,0.428551996328772,0.138439194967033,3.09559728681479,0.00196416926662786,0.0438199696983798
"ENSPFOG00000007356",471.136661893125,-1.47383962228052,0.466654766134894,-3.15830830249032,0.00158687637287266,0.0390432424393162
"ENSPFOG00000001955",995.867396681688,-1.4709904813026,0.34495982469169,-4.2642370966454,2.00586364065807e-05,0.00406515449043647
"ENSPFOG00000009519",3768.52427428109,-0.368066198602737,0.087784733206204,-4.1928269889271,2.7549955576689e-05,0.00488484994827202
"ENSPFOG00000019505",1187.68656952027,-1.13237294074183,0.296398844418406,-3.82043642229368,0.000133215742730832,0.0110681355598395
"ENSPFOG00000000021",2128.68559224702,0.230355573943922,0.0743879656169289,3.09667796441927,0.00195702351143051,0.0437505720055366
"ENSPFOG00000020730",194.236527038207,-2.33739539173639,0.536601973625506,-4.35592022881313,1.32509031584304e-05,0.00315764653835784
"ENSPFOG00000000055",2168.13478278214,-0.27675246351654,0.0738057730531529,-3.74974005512049,0.00017701797065803,0.0125036960707472
"ENSPFOG00000007571",3588.01394026828,0.18455947726377,0.0573595774014795,3.21758781401011,0.00129273447735529,0.0349102704127639
"ENSPFOG00000005264",977.481165948383,0.311624218569639,0.0833329607855355,3.73950734057836,0.000184381264135454,0.0126207878287931
"ENSPFOG00000004882",930.066457512689,-0.423211926698509,0.121369988585018,-3.48695696219872,0.000488549970149302,0.0211400620221199
"ENSPFOG00000003231",1580.32685770465,-0.900939422841437,0.273886169393675,-3.28946665994827,0.0010037744763477,0.0309188203403408
"ENSPFOG00000003636",1182.1560917451,-0.754940727721724,0.20265178509459,-3.72531003054993,0.000195075316536866,0.0129662890998965
"ENSPFOG00000000951",5481.25382194542,-0.317668368147311,0.0905395447176983,-3.5086145963932,0.000450447130562376,0.0199345837270309
"ENSPFOG00000001343",32.9621339931447,-2.47871852394121,0.69103940733587,-3.58694236193749,0.000334578242384897,0.0171025631204451
"ENSPFOG00000008705",1672.68028208825,0.424317209227132,0.10606506183598,4.0005370466224,6.31988918179547e-05,0.00766399954877903
"ENSPFOG00000007193",1837.49263217147,-0.391057189939072,0.126392237146736,-3.09399690018202,0.00197479549757889,0.043995500790589
"ENSPFOG00000007259",5631.47091156963,0.133257598437982,0.0361698566384362,3.68421693704958,0.000229406801755433,0.0142541160345747
"ENSPFOG00000007387",2485.17150847044,-0.974580865660951,0.289293520121461,-3.36883060931254,0.000754878052773681,0.0265308437186342
"ENSPFOG00000000893",2262.22014174841,-0.368481376361258,0.0899475869491491,-4.0966232542689,4.19220328042819e-05,0.00627087099897562
"ENSPFOG00000001565",11925.161190162,-1.22138585936165,0.319049678025979,-3.82819962997174,0.000129084040154195,0.0109772055323283
"ENSPFOG00000022380",3910.49999791151,-0.542215515283056,0.150222635979173,-3.60941286743384,0.000306890833404366,0.0162315310301797
"ENSPFOG00000006231",24.4801640651301,-2.57105138560296,0.676407504751521,-3.80103911849328,0.000144090549376648,0.0114260432971482
"ENSPFOG00000024090",1708.28877391274,-0.69222840748512,0.204084796693898,-3.3918666098552,0.000694182263605519,0.0252998478537283
"ENSPFOG00000000136",2146.04126755525,-0.580221743252739,0.189497808224426,-3.06189157906023,0.00219943102764054,0.0467136746663908
"ENSPFOG00000014689",1515.90745158616,-2.17756697763545,0.60008360703251,-3.62877264453832,0.000284771894087549,0.0156336165146544
"ENSPFOG00000022647",669.1618211135,-1.59313263229857,0.398876501661869,-3.99404985167335,6.49541973906272e-05,0.00766692512747779
"ENSPFOG00000004955",1063.98829535825,-0.62084577597762,0.17892159111334,-3.46993212006669,0.000520589912901419,0.022222425711156
"ENSPFOG00000005820",15568.5450287263,-0.566374991875959,0.171561886831065,-3.30128679707085,0.000962424491970982,0.0302574419152844
"ENSPFOG00000014338",9725.97841168269,-0.429967788987301,0.132690946893085,-3.24037019144753,0.00119374610538464,0.0332450392939005
"ENSPFOG00000000392",4305.97384424745,-0.269415698392686,0.0888578855307909,-3.03198412592576,0.00242951980021984,0.0493111282203984
"ENSPFOG00000023587",19.7776545734275,-3.55345170962058,1.09482246701694,-3.2456876038566,0.00117167335752676,0.0330374060423124
"ENSPFOG00000010400",423.266250256957,-2.77879570309353,0.900765402625134,-3.08492721300706,0.00203601973129315,0.0446421515400324
"ENSPFOG00000023110",352.09589825974,-2.44440281429791,0.672497802323234,-3.63481160213966,0.000278183847721541,0.0155074980407239
"ENSPFOG00000000946",650.033875023389,-1.07418545171406,0.305955718804417,-3.51091803713182,0.000446562062092462,0.01990718030278
"ENSPFOG00000003805",2675.80593470148,-0.704104065542201,0.204836409554111,-3.43739702856,0.000587333991212806,0.0232954338278864
"ENSPFOG00000013563",10973.403167909,-0.877745685718552,0.203517321230722,-4.31287951517146,1.61141943468284e-05,0.00352965964051488
"ENSPFOG00000016092",2413.47412768384,0.294688426639511,0.0705072756962825,4.17954634793878,2.92091187395928e-05,0.00491007550285326
"ENSPFOG00000019531",515.442755845666,-1.57805150286859,0.412838984500181,-3.8224381953151,0.000132138604278531,0.0110681355598395
"ENSPFOG00000001112",1329.62574299531,-0.892396155012188,0.279658520521547,-3.19102079689158,0.00141771074931722,0.0363823166851408
"ENSPFOG00000001592",373.498870524415,-0.794603827027025,0.261359519076814,-3.04027123187921,0.00236365180885994,0.0486129092903103
"ENSPFOG00000008700",8597.63735044325,0.181992233802276,0.0501139573153934,3.6315678016985,0.00028170462290582,0.0155835835400834
"ENSPFOG00000013456",2379.24308100472,-0.598073408453293,0.188681381096004,-3.1697531838024,0.00152568474278997,0.0381716042212097
"ENSPFOG00000001678",471.770851544129,0.387235848194844,0.0872255739827082,4.43947606778271,9.01781413689924e-06,0.0027459602165313
"ENSPFOG00000009225",2344.85263568756,0.333194369385684,0.0929666261015509,3.58402131343051,0.000338344458320081,0.0171025631204451
"ENSPFOG00000002363",5681.73875126142,0.203929330378103,0.0663613943909548,3.0730115340358,0.00211910297032922,0.045926917818655
"ENSPFOG00000023490",337.190921062417,-1.07005038397435,0.323835591710991,-3.30430135341431,0.000952134250707187,0.0300777084648342
"ENSPFOG00000023941",1147.35740263559,-2.63899013916582,0.684731147289829,-3.85405300987251,0.000116178423990138,0.0104487439517696
"ENSPFOG00000011783",135.625316306959,0.630561070717415,0.163316086165149,3.86098568440941,0.000112930520718702,0.0103064166813784
"ENSPFOG00000024198",335.012465141662,-0.656454612190627,0.190627186174359,-3.44365683282025,0.000573903632013397,0.0230892398148618
"ENSPFOG00000022074",94.5601964982697,-1.6493387736026,0.504837513054606,-3.26706857345642,0.00108667355128639,0.0320605659314904
"ENSPFOG00000000358",2427.06901760862,-0.201876057160395,0.0650409018691612,-3.10383237868528,0.00191031526304001,0.0430615244064685
"ENSPFOG00000000463",2813.01197769541,0.166834379132076,0.0483294372038738,3.45202404133734,0.000556398148687807,0.02272221064839
"ENSPFOG00000017986",4145.9375282943,-0.668108588143833,0.212344745566095,-3.14633915881792,0.00165328166798214,0.0397906914208576
"ENSPFOG00000004042",7983.23674621189,-0.417570421244104,0.129508860076143,-3.2242614211769,0.00126298046045992,0.0345368616457419
"ENSPFOG00000003324",7927.58598509195,-0.681576847660883,0.179709860961595,-3.79265135487775,0.000149047349072583,0.0115913178968065
"ENSPFOG00000019588",200.348605303106,-1.26934138755017,0.319321067483459,-3.97512571767889,7.03420884239542e-05,0.0078885286085025
"ENSPFOG00000019592",4025.62043914763,-0.218269423063349,0.0612495552047653,-3.56360829615244,0.000365791680659105,0.0178088648262051
"ENSPFOG00000009732",170.812007000462,-0.961440693469209,0.178181663274889,-5.39584531762929,6.82016851043857e-08,0.000123246128457384
"ENSPFOG00000008113",1392.71404017184,-1.04913788799441,0.345873096743558,-3.03330295958888,0.00241892621289044,0.049206768223761
"ENSPFOG00000000016",5378.20268649329,-1.70082914808141,0.48253041474118,-3.52481231466768,0.000423782931446212,0.0194850402820399
"ENSPFOG00000021734",227.794656776447,-1.01585026190445,0.297041523241248,-3.41989312073184,0.000626457434669553,0.0241721164961019
"ENSPFOG00000000297",514.556047441327,-1.53288496265061,0.392019301155554,-3.91022829266857,9.22089305515102e-05,0.00920223754185182
"ENSPFOG00000000324",712.043254890816,-1.02852338881968,0.314169651036053,-3.27378340150893,0.00106117919017229,0.0317840756061963
"ENSPFOG00000023982",1289.28210280224,-0.890600457555279,0.293035801859053,-3.03922064097699,0.00237191069225479,0.0486611952332498
"ENSPFOG00000019058",11.1981176735329,-4.86283313013108,1.50697607707051,-3.22688143768294,0.00125147304430279,0.0342862060681903
"ENSPFOG00000000873",938.641507454886,-1.66815483824415,0.528345781558916,-3.15731647051701,0.00159228433963178,0.0390432424393162
"ENSPFOG00000004437",41.3660203662105,-1.73397330867785,0.546226746077594,-3.17445698353177,0.00150117139970314,0.0376769696788919
"ENSPFOG00000023971",27.288515125878,1.89352268586516,0.616566202708007,3.07107765159469,0.00213287673760179,0.0459352105697451
"ENSPFOG00000001545",1286.61167029407,-0.269973270811756,0.074266432696796,-3.63519912036119,0.000277766009266934,0.0155074980407239
"ENSPFOG00000014127",601.374435842783,0.450784645204038,0.119581690973984,3.76967946792213,0.000163457336041938,0.0119345869766647
"ENSPFOG00000017074",989.818956629123,-0.622920858373378,0.192993205912259,-3.22768283696255,0.00124797258845707,0.0342560576970778
"ENSPFOG00000018799",210.89000565201,-1.0975780360981,0.333491320483038,-3.29117421859236,0.000997701034438656,0.0308346338109333
"ENSPFOG00000010980",30.6909444646293,-1.98008917676054,0.612082665419226,-3.23500286583732,0.00121641509830505,0.0336548210228542
"ENSPFOG00000003181",450.492717737608,-0.350098365321089,0.10943258705628,-3.19921492069852,0.00137802397816743,0.0359643527142519
"ENSPFOG00000000296",3488.17432480938,-2.06371054519047,0.620097041772476,-3.32804449331283,0.000874578973080981,0.0286051961255823
"ENSPFOG00000018896",7585.42594038996,-0.622917838198796,0.191449466886306,-3.2536932503903,0.00113915214303071,0.0328490880606661
"ENSPFOG00000001034",63.0589494603264,-2.18205639739634,0.683407969406248,-3.19290452420701,0.0014084950829635,0.0363650600261803
"ENSPFOG00000005298",1486.25029618182,0.534461434316473,0.148274197609504,3.60454781029423,0.000312696884400896,0.0163393540680324
"ENSPFOG00000008444",641.64946709033,-1.26285243150689,0.392718978599488,-3.2156643817176,0.00130142936201713,0.0349708744923686
"ENSPFOG00000001594",3015.48740818964,-0.674110182199147,0.203959700016302,-3.30511459933146,0.000949375728618681,0.030054325073133
"ENSPFOG00000024671",78.2671160081625,-1.69349895926772,0.480850956900283,-3.52187914979841,0.000428499433543567,0.0195617549075756
"ENSPFOG00000014945",2118.3898247909,-0.642547515093775,0.182545649397085,-3.51992784936804,0.000431664205639513,0.0195829253123281
"ENSPFOG00000018111",3609.96558657542,-0.458039278169472,0.133959435617554,-3.41923863786009,0.000627966271211503,0.0241759052340057
"ENSPFOG00000006109",2192.89749369869,-0.312366425916604,0.0929601053029127,-3.36022022456569,0.000778803656439927,0.0269860481251404
"ENSPFOG00000002796",133.077025821237,-2.38986343578515,0.637920285493515,-3.74633553773302,0.000179436548645868,0.0125518759915666
"ENSPFOG00000000180",771.140736196546,-1.37590150862115,0.42044398906597,-3.27249656173647,0.00106602169130808,0.031797359526844
"ENSPFOG00000000473",190.939333336436,-0.771370816599589,0.227333534235043,-3.39312376062416,0.00069100410907084,0.0252688433477254
"ENSPFOG00000000503",344.658869618472,-0.804301567800651,0.201574173436396,-3.99010227396238,6.60448106182711e-05,0.00766692512747779
"ENSPFOG00000008316",39.698654382634,-5.09357024179908,1.02323821239825,-4.97789290908208,6.42802026089222e-07,0.000606050518945425
"ENSPFOG00000000756",754.637553099319,-1.3747397431776,0.340917365505524,-4.03247203655668,5.51931841977831e-05,0.00738805061314152
"ENSPFOG00000010146",1608.64213496782,-2.18599783568482,0.514060509880387,-4.25241346819943,2.11478942192842e-05,0.00411626531312656
"ENSPFOG00000004584",46.4750262325502,-2.03669257671241,0.623774870986028,-3.26510840921328,0.00109422188413896,0.0321956601866395
"ENSPFOG00000024776",808.774030752498,-2.78463526958514,0.724698979900264,-3.84247162865935,0.000121801497494185,0.0106388410392786
"ENSPFOG00000024766",546.350040394827,-7.13125750405696,1.37839824894641,-5.17358282303957,2.29647256616674e-07,0.000284313677659434
"ENSPFOG00000022128",14.2659419420644,2.62142974336507,0.807742363716237,3.24537855276585,0.00117294584396211,0.0330374060423124
"ENSPFOG00000004134",1572.21891215987,-2.14849895021115,0.693285826570163,-3.09900890494221,0.00194169183959119,0.043497507790842
"ENSPFOG00000014219",1191.09311418826,0.387121458976133,0.114818664987007,3.37158996771075,0.000747356243481174,0.0263948210747382
"ENSPFOG00000005457",1776.11858580405,-0.71059201680232,0.188115075861954,-3.77743258240386,0.000158453378137596,0.0119035211112845
"ENSPFOG00000004980",143.466910983717,-0.800248749402841,0.223090793614976,-3.58709894046081,0.000334377471778819,0.0171025631204451
"ENSPFOG00000024210",2012.53918762878,-0.606535226873206,0.181656685206265,-3.33890947192231,0.000841079694240139,0.0281029478730314
"ENSPFOG00000018542",1348.13263625665,0.30634974202508,0.0715673232062815,4.28058125273283,1.86405813058693e-05,0.00388674043863246
"ENSPFOG00000023559",200.123427071202,2.08742577846621,0.572029085068585,3.64916021397048,0.000263098986793826,0.0150933902873654
"ENSPFOG00000023244",107.783064017995,3.09753780440022,0.561675232191507,5.51482000072257,3.49137103485348e-08,9.46379761134971e-05
"ENSPFOG00000023044",24.0097123752934,-1.86879988499913,0.567311160176355,-3.29413559292257,0.00098724862186951,0.0306711839043558
"ENSPFOG00000006697",798.168446966408,-0.982088020570256,0.300746507058851,-3.26550100340177,0.00109270618353642,0.0321947467255261
"ENSPFOG00000007426",110.879689287912,-1.32522548952541,0.392825502177976,-3.37357295332878,0.000741993818100935,0.0262910718064032
"ENSPFOG00000000498",1599.33533954763,0.183465646339624,0.059751426766539,3.07048143061858,0.00213713975253521,0.0459352105697451
"ENSPFOG00000001095",195.208422043777,0.739357491859467,0.218068223307287,3.39048707164278,0.00069768545153468,0.0252998478537283
"ENSPFOG00000000222",114.543847859756,-1.12165332170629,0.251105996633371,-4.46685199375773,7.93790065849223e-06,0.00256915486237916
"ENSPFOG00000023474",19.7770642955364,-5.12463001126013,1.51771610365354,-3.37654057891577,0.000734035435252651,0.0261877113590131
"ENSPFOG00000000500",24.0188352530503,-1.93069488216327,0.630998313406364,-3.05974650192115,0.00221524406019869,0.0468659194589352
"ENSPFOG00000023188",219.540288937693,-1.79625688607206,0.578271302325641,-3.10625285890556,0.00189474617889826,0.0429337208875744
"ENSPFOG00000015151",10.1757176450002,-5.01048715086432,1.3218558321789,-3.79049441617639,0.000150347712772711,0.0116438933981294
"ENSPFOG00000019368",174.615878421885,-3.91718241340604,0.89489436632707,-4.37725675878752,1.20182366793802e-05,0.00301784680296882
"ENSPFOG00000021417",739.439377824317,0.384710405979672,0.124954339690757,3.07880788239746,0.00207830657894325,0.045249862159933
"ENSPFOG00000005743",75.6994785850595,-3.04351315308743,0.618001695758815,-4.92476505157554,8.44617738259483e-07,0.000732621426166275
"ENSPFOG00000000205",116.096794782833,-2.96136548150551,0.856607825645966,-3.4570843189208,0.000546053962503641,0.0226667324589385
"ENSPFOG00000022390",3463.40392358564,0.351462216941641,0.105671419506168,3.32599125273535,0.000881046934946886,0.0287300793749221
"ENSPFOG00000010283",2730.3337163271,-0.329683593014249,0.0864937604915864,-3.81164596313649,0.000138044500992564,0.0112739030360573
"ENSPFOG00000005913",15146.1213422735,0.608423482671711,0.168399941319089,3.6129673080993,0.000302712881910256,0.0161809789066622
"ENSPFOG00000001190",195.812651641013,2.10984178975123,0.637927155434841,3.30733967315291,0.000941866091611113,0.0299477510213885
