"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000017785",31.9077311524744,-1.73944342563028,0.50308146824105,-3.45757801755646,0.000545054397771954,0.0247432748089228
"ENSPFOG00000017141",765.505657397834,-1.01145055750855,0.301294492425179,-3.35701641728391,0.000787884341967187,0.03056930987992
"ENSPFOG00000017773",64.2067482740271,-2.32638266840955,0.729497936360211,-3.18901884769805,0.001427565695977,0.0426629795327913
"ENSPFOG00000014698",691.097814082952,-0.610570964829288,0.193569122467324,-3.15427872507072,0.00160895339023457,0.0457908586180083
"ENSPFOG00000001066",3040.89383474179,-0.28810357349719,0.0605946208153772,-4.75460642579147,1.98833379408557e-06,0.000775909025953545
"ENSPFOG00000003476",367.092782087007,-1.72148790434372,0.430938746742641,-3.99473919984225,6.47655052357205e-05,0.00663748299112748
"ENSPFOG00000005727",6990.47649898686,-0.338212410225604,0.0964095278218998,-3.50808076614994,0.000451351999602487,0.0219636325561958
"ENSPFOG00000005877",773.796551488782,-0.592721417103414,0.164383428569562,-3.60572487300684,0.000311282799361674,0.0180989987525705
"ENSPFOG00000002171",2363.13705035468,-1.07547169067649,0.33043319216362,-3.25473262426962,0.00113499165688249,0.0376327625840842
"ENSPFOG00000005456",434.853847249916,-0.778649221856246,0.238481414979886,-3.26503103783546,0.00109452082348466,0.0370715234323385
"ENSPFOG00000005799",3953.6786044634,0.192921857154061,0.0613816258763319,3.1429903395317,0.00167231359083379,0.0470008135529075
"ENSPFOG00000016601",312.656514332783,-2.27294963261611,0.716105802634586,-3.17404163498442,0.00150332124828965,0.0436414803580739
"ENSPFOG00000007516",6213.88519201716,0.260549366985422,0.0809283488694105,3.21950676895504,0.00128411329045276,0.040524458615657
"ENSPFOG00000003027",480.448865296122,-1.68530288705041,0.414787954651126,-4.06304683670937,4.84363060228996e-05,0.00558305390081902
"ENSPFOG00000002238",608.458202440236,-1.74952617401576,0.375850864721777,-4.65484142310233,3.24230150038352e-06,0.00113435831113418
"ENSPFOG00000003890",1202.8330267894,-0.616948388425922,0.195699814441552,-3.15252413593975,0.00161865439533517,0.0459380908953026
"ENSPFOG00000005722",358.393094339568,-1.27300279653066,0.357639043952066,-3.5594625868122,0.000371614466702864,0.0198674565791218
"ENSPFOG00000000107",70.3170252801962,-2.52938852605402,0.808620283808562,-3.12803002435299,0.0017598220330328,0.0483879521603003
"ENSPFOG00000000918",233.349912727975,-0.503815475347313,0.150903814373461,-3.3386530184085,0.000841856492959274,0.0317526988013561
"ENSPFOG00000004419",2070.22776836087,-0.640489303963025,0.186557016635676,-3.43320940436041,0.000596481222851537,0.0261421100952557
"ENSPFOG00000002518",451.41959442965,-0.657559417439512,0.204876058855715,-3.20954737762992,0.00132944135215089,0.0413124409155372
"ENSPFOG00000004231",566.409412123524,-2.22532561151445,0.700320876613442,-3.17758000057847,0.00148509712057273,0.0433605622599452
"ENSPFOG00000002602",1774.23042925848,0.464736440730584,0.124674194546051,3.72760732421597,0.000193306251134079,0.0132968489763144
"ENSPFOG00000003052",5556.82139399131,-0.323184516239789,0.0841090210623425,-3.84244772032529,0.000121813366647252,0.0102565843817678
"ENSPFOG00000022374",62.7971332001853,-1.74437662501265,0.50069460841096,-3.48391333900863,0.000494139458644547,0.0231038661170856
"ENSPFOG00000004625",103.468994237604,-2.67784991507595,0.580672597846708,-4.61163472326083,3.99514592335944e-06,0.00128945931615809
