"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000019031",4682.11102859155,-0.226351557715153,0.0759053550851056,-2.98202356686647,0.0028634995526511,0.037809528452762
"ENSPFOG00000019068",339.648330244356,0.99803185328276,0.32642707353221,3.05744202673888,0.00223234817903401,0.0312853203065636
"ENSPFOG00000019161",1346.8161334936,1.01856373827984,0.346426994982429,2.94019736634987,0.00328003243465193,0.0421959394833798
"ENSPFOG00000019167",169.716713102981,1.92027766435865,0.659207577963593,2.91300908628921,0.00357964185297719,0.0449899728020963
"ENSPFOG00000019187",632.89828019213,3.2722119855082,0.961938673403655,3.40168461460235,0.000669718771453137,0.0125470401347593
"ENSPFOG00000019337",159.427786147755,0.90480999599233,0.292421173745112,3.09420136854045,0.00197343493649999,0.0285584956487468
"ENSPFOG00000019338",341.112765194775,0.810945654148806,0.202916124867926,3.99645742632152,6.42974385631251e-05,0.00209640885424729
"ENSPFOG00000020546",468.425199581292,1.08096409003759,0.279892497375769,3.86206883061372,0.000112430877908583,0.00321089753342253
"ENSPFOG00000019365",287.796350129646,6.00252810138611,1.38544375891079,4.33256713798704,1.4738069854091e-05,0.000706544833843429
"ENSPFOG00000019388",1438.57657472922,0.400481590077188,0.129993841726444,3.0807735563347,0.00206463601352342,0.0295803089253575
"ENSPFOG00000019398",1221.91459354824,-0.921239138887637,0.22175827890516,-4.15424913755588,3.26357440951516e-05,0.00127672132213718
"ENSPFOG00000019408",3464.1060638787,0.646180579957885,0.155228005600058,4.16278349683083,3.14391435285962e-05,0.00123787762175381
"ENSPFOG00000019451",888.66750836122,0.86015848760148,0.263804487735029,3.2605908071793,0.00111180360325841,0.0185182378245913
"ENSPFOG00000023273",23.9911877159398,2.922533679276,0.993919678570877,2.94041233138498,0.00327775741714565,0.0421892699062187
"ENSPFOG00000019515",3522.02638220412,-0.560664897941704,0.142707311108224,-3.92877487206325,8.53797218692768e-05,0.00259247807820011
"ENSPFOG00000019556",9971.25688089666,0.674231593539621,0.169302642790598,3.98240442338248,6.82215628304026e-05,0.00218487046770686
"ENSPFOG00000004232",1992.54643159331,1.82284180133341,0.342886702112432,5.31616359019869,1.05977878467135e-07,2.00423361025484e-05
"ENSPFOG00000005136",359.342736877099,1.04962351313857,0.321354474136091,3.26624832581002,0.00108982633729038,0.0183045097685596
"ENSPFOG00000008946",2210.17960109118,-0.564604477347616,0.140358913329687,-4.02257657852784,5.75649289573636e-05,0.0019364068119019
"ENSPFOG00000010186",14210.0101884549,1.63933961981361,0.29770580487605,5.50657593155146,3.65880190853368e-08,9.05949528238783e-06
"ENSPFOG00000011888",3.61836424043068,7.29143618524748,2.23502270215193,3.26235441735206,0.00110490908722613,0.0184366712995029
"ENSPFOG00000023358",19.4850509537295,3.5112265281423,0.944213874048713,3.71867711823217,0.000200268845266434,0.00497286133813579
"ENSPFOG00000012555",101.839525910415,1.60971391002117,0.496062019577442,3.24498519639209,0.00117456729591278,0.0192564896336063
"ENSPFOG00000015401",2184.68275410634,-0.295943673426644,0.0837024025453762,-3.53566521900263,0.000406749805552513,0.008495058112835
"ENSPFOG00000016264",4941.47044542364,0.405967393674293,0.131245903528943,3.09318144611475,0.00198023021210749,0.0286168286608891
"ENSPFOG00000020148",506.210776605665,1.81235043419941,0.490989963218862,3.69121686789255,0.000223183740542153,0.00540845830296009
"ENSPFOG00000008412",309.169341215906,2.45481703951626,0.542697167976628,4.52336438140761,6.08643240142017e-06,0.000364548462387306
"ENSPFOG00000008432",1305.33299667498,1.10043640543985,0.290043462511468,3.79403967912687,0.000148215972690818,0.00395329992989079
"ENSPFOG00000024453",1138.55873993803,1.22212610204062,0.195348395450854,6.25613586034333,3.94632996317506e-10,3.15943176851795e-07
"ENSPFOG00000010577",270.434113673217,1.04216494053079,0.346687135830837,3.00606752550318,0.00264650219952732,0.0356121650509015
"ENSPFOG00000013892",10275.3600615775,-0.277883319450936,0.0850048348344336,-3.26902957922544,0.00107917019381071,0.018202961347768
"ENSPFOG00000014345",344.36868289253,1.42993109382817,0.382716591080063,3.73626627942303,0.000186772885413505,0.00470221295792617
"ENSPFOG00000015413",753.41011525705,0.767851933706352,0.256540700232377,2.99309985905092,0.00276159374519293,0.0367951606672653
"ENSPFOG00000015761",2082.58772498198,0.523257077934728,0.177293937023268,2.95135347953864,0.0031638461349637,0.0409645587436971
"ENSPFOG00000002801",1852.79313264276,-0.528568263925557,0.136167709150001,-3.88174455768578,0.000103709784429363,0.0030210560527896
"ENSPFOG00000003287",10947.8920550486,0.606651415568598,0.158496472641877,3.82753890642934,0.000129430930290027,0.00358849252428415
"ENSPFOG00000005033",532.015529993522,1.20312362228097,0.327850306054521,3.66973463212476,0.000242802390182798,0.00578534504703417
"ENSPFOG00000005422",585.772388012625,-0.523919684688882,0.158195664168877,-3.31184604484222,0.000926825355988806,0.0161776827035895
"ENSPFOG00000005633",1034.83648413588,1.6153284468101,0.392800436280004,4.11233872881604,3.9167106328447e-05,0.00145396531653267
"ENSPFOG00000011334",5341.59769753467,0.437296818301947,0.128404763049722,3.40561212774182,0.000660158978695169,0.0124392157995849
"ENSPFOG00000012989",3039.23219138312,-0.369093720366872,0.118725235107516,-3.10880597568517,0.0018784503102723,0.0275269185796949
"ENSPFOG00000013395",2059.9426408179,1.8420605480001,0.418163494756214,4.40512041605642,1.0572513179897e-05,0.000548446266856946
"ENSPFOG00000014064",1686.81742595022,2.60670919455355,0.43955126219973,5.93038723517319,3.02221079639802e-09,1.4232835079978e-06
"ENSPFOG00000014413",4591.98549841871,-0.623455508657401,0.128772478628403,-4.84152759423462,1.28844779220966e-06,0.000116777128578459
"ENSPFOG00000013356",8132.80053349341,2.98540804004864,0.789170298372624,3.78297060368966,0.000154967722576814,0.00409462569950487
"ENSPFOG00000014199",39.0489328886225,4.84575694086914,1.528942554191,3.16935186844422,0.00152779313284199,0.0237505083913261
"ENSPFOG00000014306",6536.32479598152,0.670565184313283,0.218243139268433,3.07256020308848,0.00212231018578108,0.0301619207349645
"ENSPFOG00000015193",622.14989526723,1.62698611334576,0.423791047951833,3.8391233632917,0.000123474383125977,0.00346449501626134
"ENSPFOG00000015496",38.0424680903771,3.11358552752953,1.0344189885093,3.00998489211468,0.00261260684802193,0.0352525793684218
"ENSPFOG00000015562",2545.44532930311,1.05713675785787,0.293802732413643,3.59811751638011,0.000320528793659479,0.00710845850979998
"ENSPFOG00000016058",3199.28790967801,1.02518720600561,0.239952949975718,4.27245093719146,1.93336101367821e-05,0.000856742893478289
"ENSPFOG00000016838",3633.2087085856,0.466842987416229,0.14992523209624,3.11383868404854,0.00184670426852904,0.0271279162822817
"ENSPFOG00000016981",2916.73011035802,3.68757429232538,0.826812617646628,4.45998792667363,8.19642700684067e-06,0.000453598580300228
"ENSPFOG00000017251",466.493265666089,-0.651308564193121,0.143929247699618,-4.52519953103909,6.03385510766853e-06,0.000362302829939957
"ENSPFOG00000017878",6446.90438525074,1.01122075610539,0.184583543453591,5.47839063648507,4.29211739510228e-08,1.01066740779967e-05
"ENSPFOG00000008614",2248.94362260295,-0.406144377929319,0.0914895583026114,-4.43924296350796,9.02758586568412e-06,0.000490026383041841
"ENSPFOG00000009394",17497.6502937635,1.24152056973086,0.240455903407023,5.16319438258631,2.42770804164287e-07,3.4502184464011e-05
"ENSPFOG00000012173",8967.30343075087,-0.597327511163947,0.154401507374019,-3.86866372824322,0.00010943344202838,0.00314022988128748
"ENSPFOG00000013434",1667.65596789161,-0.471687311110618,0.121146970904905,-3.89351304112152,9.88028882836707e-05,0.00291887794686003
"ENSPFOG00000014198",4170.40267397779,0.971900728262642,0.194350677238539,5.00075812480842,5.71053173169981e-07,6.47719685393968e-05
"ENSPFOG00000014944",10113.5044530672,-0.704676073148783,0.174807970270704,-4.03114384348457,5.55060586879256e-05,0.00187766833460084
"ENSPFOG00000015451",268.318943928622,2.68612308163166,0.763484376917956,3.51824236728333,0.000434415404870444,0.0089637364211154
"ENSPFOG00000015805",431.68941177119,-0.665166372229194,0.208284764751321,-3.19354309482674,0.00140538359229283,0.0222752013961303
"ENSPFOG00000002994",346.597554781675,0.967076315485,0.247798561962873,3.90267121739751,9.51368944359241e-05,0.00283850674603978
"ENSPFOG00000004392",203.436133763784,5.58442742291014,1.37431552727651,4.06342452811899,4.83579628053793e-05,0.00169309263944548
"ENSPFOG00000007105",968.962378426818,0.723700294483402,0.243218858949405,2.97551060641209,0.00292501235189663,0.0384557760291812
"ENSPFOG00000007471",1132.2242150632,0.945545578179803,0.281039722243263,3.36445528280644,0.000766949113992524,0.0139655677178714
"ENSPFOG00000022862",7.24951437137529,3.84122502650762,1.17505943109956,3.2689623391331,0.00107942667781965,0.018202961347768
"ENSPFOG00000009798",14454.1645199332,1.50348122124791,0.320428342750472,4.6920981094944,2.70417384705006e-06,0.000200459405735951
"ENSPFOG00000012315",1143.55383763941,1.23050318062021,0.317340385852951,3.87754989744797,0.000105513692149312,0.00304688219673869
"ENSPFOG00000013351",80.1268827082453,1.6424709507369,0.53138303850035,3.09093597599996,0.00199526650933277,0.0287994657579054
"ENSPFOG00000014140",5812.22123270764,1.15781179580736,0.295206120323971,3.92204536456335,8.78004558143404e-05,0.00265256773301739
"ENSPFOG00000015102",7431.31176631573,0.699424821429517,0.166236600885032,4.20740569589264,2.583191458832e-05,0.00106420398727662
"ENSPFOG00000015504",673.270763608464,0.43348796887754,0.144778042412719,2.99415547864499,0.00275205665074699,0.0367012196766469
"ENSPFOG00000000438",391.456216943373,0.634702164676636,0.192628553706254,3.29495369437553,0.000984378991953896,0.0169604122157451
"ENSPFOG00000023771",14687.3513056044,-0.522331458233125,0.146926548988722,-3.5550515671148,0.0003779049651078,0.00806801906840813
"ENSPFOG00000003671",14376.8797472186,-0.253208660511062,0.0619167059657897,-4.08950470735579,4.32295295541548e-05,0.00156604350050029
"ENSPFOG00000005937",4890.90975565853,-0.449137120567903,0.12279256739407,-3.657689794257,0.000254498796056265,0.00596346544749206
"ENSPFOG00000022762",1949.71091696202,-0.380222061876438,0.114910927426402,-3.30884164275815,0.000936828086072474,0.0163048818632527
"ENSPFOG00000007251",4652.30311324488,-0.593237286896439,0.16668074424711,-3.55912309832829,0.000372095107995461,0.00796522308719696
"ENSPFOG00000007289",3954.38692125724,-0.377735982047296,0.114917830272871,-3.28700934528928,0.00101257473370235,0.0172850177356524
"ENSPFOG00000008147",4485.55722091744,-0.242981478981178,0.0636320525381419,-3.81853907408584,0.000134244323405824,0.00370181419008162
"ENSPFOG00000014291",191.34451468975,1.440824185089,0.492802678660361,2.92373448335498,0.00345859623236949,0.0438356539889448
"ENSPFOG00000014422",438.051887924306,5.15678041561274,0.994834443117692,5.18355637089927,2.17694391046832e-07,3.20772017433301e-05
"ENSPFOG00000014652",952.588058622954,-0.358444003819303,0.119596565278722,-2.9971095155111,0.00272552781027467,0.036367626081765
"ENSPFOG00000014739",7103.1438451045,-0.288809099567972,0.087643789085418,-3.2952603097351,0.000983305477642145,0.016954078221112
"ENSPFOG00000014857",498.182634269997,-0.533321528868888,0.154489440998925,-3.45215521151765,0.000556127722792516,0.0109484226606809
"ENSPFOG00000000730",2698.33084166343,0.378936344853627,0.1210147926648,3.13132251445694,0.00174020937310863,0.026122717952077
"ENSPFOG00000001909",3683.30691744695,0.845199632268861,0.187258551331618,4.51354358056571,6.37533416559795e-06,0.000376861875410025
"ENSPFOG00000005789",98.3048131071447,-2.25202423299639,0.627415208176869,-3.58936825828669,0.000331480298408537,0.00729742787092232
"ENSPFOG00000009050",2238.02613961436,-0.533711222566588,0.161181646428383,-3.31124066786182,0.000928832876674765,0.0162009499142879
"ENSPFOG00000009201",1620.2268449709,3.30642880689292,0.863275916858843,3.83009503951396,0.000128093776200672,0.00357323614028775
"ENSPFOG00000009718",7680.85575321171,0.73693982294284,0.196481940019764,3.75067460586306,0.000176359445440735,0.00448707750063091
"ENSPFOG00000010459",8882.41555792172,-0.379511058099408,0.0869744543464386,-4.36347731010454,1.28011223299037e-05,0.000635242471321544
"ENSPFOG00000012042",1594.31032346544,-0.41959329706771,0.109956652304616,-3.81598828514074,0.000135638939683047,0.00372317263235135
"ENSPFOG00000012335",2665.38522988288,0.850888378623835,0.196129256750559,4.3384061751991,1.43519730467293e-05,0.000693572814157633
"ENSPFOG00000012620",37035.0694047471,0.330663889912845,0.091770728357276,3.6031520707292,0.000314381474267317,0.00703099521223053
"ENSPFOG00000022401",2358.53573317223,1.87006091810641,0.353790826923261,5.28578124642004,1.25169400543016e-07,2.22700612400868e-05
"ENSPFOG00000012966",5942.78207015279,1.34051583701124,0.307159510236167,4.36423354100466,1.27569236898014e-05,0.000634359820251865
"ENSPFOG00000018358",773.674310198665,2.30339421772408,0.554922744382347,4.15083764549578,3.31260691375003e-05,0.00128558364912915
"ENSPFOG00000018366",1263.66428464889,1.89637242742789,0.397609195713021,4.76943805091625,1.84740542882531e-06,0.000151436804059817
"ENSPFOG00000022370",865.608877126956,1.72414009762008,0.408050017223978,4.22531558594127,2.38606156220082e-05,0.00100189556994649
"ENSPFOG00000018626",3608.49484800849,0.643345362812358,0.186681455350369,3.44621998797315,0.000568487371924756,0.0111188352596814
"ENSPFOG00000018778",3905.85778817131,2.04220053965307,0.407537544213834,5.01107338120861,5.41272679345523e-07,6.2731905307342e-05
"ENSPFOG00000018891",1350.81869503431,1.73283670814531,0.431185030681704,4.0187775197244,5.85008767629158e-05,0.00195106073952663
"ENSPFOG00000018999",545.098884045517,1.11940223268523,0.274765605351543,4.07402604577467,4.62073104818281e-05,0.0016324911717013
"ENSPFOG00000019080",2630.10507805804,0.504013104684724,0.174007234570144,2.89650660749713,0.00377342695904381,0.0466925134993891
"ENSPFOG00000021829",227.550459231144,1.20878424803369,0.340123012838763,3.5539619561312,0.000379474102567132,0.00808714196580068
"ENSPFOG00000019236",623.865225507873,1.11555817748209,0.348399911365762,3.20194736304322,0.00136501938234024,0.0217985608544202
"ENSPFOG00000003200",1621.92570588042,-0.58919896473903,0.155076543021008,-3.79940739754054,0.000145042494650995,0.00389232473355038
"ENSPFOG00000003976",133.656942996524,2.84955348068822,0.872956089831441,3.26425751980083,0.00109751361551133,0.0183693951340426
"ENSPFOG00000004758",2933.1317701349,-0.58171193641129,0.168194009476717,-3.45857702198256,0.000543036980236232,0.0107449527923376
"ENSPFOG00000004771",2829.47156400707,-0.586779337137101,0.171056675104943,-3.43032118902764,0.00060286717068784,0.0116115988015882
"ENSPFOG00000006236",18815.2457103563,0.721582808218747,0.248668409902674,2.90178719726067,0.00371040495485338,0.0461982924860904
"ENSPFOG00000006756",188.985676534597,0.902351028717075,0.277680998227993,3.24959588331712,0.00115569110648354,0.0190903638208539
"ENSPFOG00000007405",1700.3974274935,-0.394999597225244,0.133882303977598,-2.95034956443039,0.00317414577927515,0.0410757722665035
"ENSPFOG00000007417",675.475347762655,2.91108582827907,0.865207473153582,3.36461012948547,0.000766518867092053,0.0139655677178714
"ENSPFOG00000012723",364.780953967784,3.11516928685585,0.588843205986964,5.29032050498824,1.22102200798413e-07,2.20500049532051e-05
"ENSPFOG00000013248",714.157629109279,2.02910400043648,0.471053806127066,4.30758434396161,1.65047167784202e-05,0.000758484178943299
"ENSPFOG00000013941",7791.497780281,0.342950398055492,0.10972943123313,3.12541853358251,0.00177552241901047,0.0265202098630556
"ENSPFOG00000014188",1068.18062141817,0.538733278479859,0.1677319178378,3.21187097497343,0.00131873587089819,0.0212004003662869
"ENSPFOG00000014641",13812.2871447624,0.990411126768827,0.26887583135942,3.68352604159835,0.000230029771599411,0.00553592690809083
"ENSPFOG00000006686",388.521142446649,-0.613698704696712,0.205825385625831,-2.98164729695856,0.00286702090162865,0.0378352241842401
"ENSPFOG00000007145",1261.50108907962,-0.382569643434194,0.130931048538774,-2.92191689980166,0.00347884345953097,0.043999400848349
"ENSPFOG00000009066",5155.14218573004,2.05797030618564,0.315511985719044,6.52263748870133,6.90816883610781e-11,9.7600234768022e-08
"ENSPFOG00000009678",540.7493441588,1.6234666436707,0.555122313330024,2.92452060507527,0.00344987239213169,0.0438175754173554
"ENSPFOG00000010452",225.289479132477,1.73263844118973,0.436463934391732,3.96971732293156,7.1957949359706e-05,0.00228249269023711
"ENSPFOG00000011447",4202.16062928031,0.734740072394514,0.165063456324295,4.45125825398321,8.53686002225621e-06,0.000468123981768378
"ENSPFOG00000012917",1382.96447472181,0.770825167014123,0.168734940856033,4.56826051026266,4.91788560534468e-06,0.000313004338470795
"ENSPFOG00000015389",16282.4558421251,0.653523553736672,0.198773896166989,3.28777352730285,0.00100983038533808,0.0172694529843285
"ENSPFOG00000014176",131.323871219706,2.21722901707374,0.519666432679119,4.26663890073274,1.98439962714325e-05,0.000876127026557475
"ENSPFOG00000015615",1632.28490648803,-0.472754488961974,0.134141936546042,-3.52428555256253,0.000424626372906759,0.00879196226247806
"ENSPFOG00000016112",660.373610882525,-0.450862724345854,0.135566650833093,-3.32576427591286,0.000881764655581476,0.0155521323004442
